Time,Phi
2.6626626626626626,726.3696172311876
2.6676676676676676,726.393009270619
2.6726726726726726,726.4160307542749
2.6776776776776776,726.4386553619798
2.6826826826826826,726.4608606396547
2.6876876876876876,726.48262804464
2.6926926926926926,726.5039430297879
2.6976976976976976,726.5247950340893
2.7027027027027026,726.5451773229368
2.7077077077077076,726.5650867369774
2.7127127127127126,726.5845237445446
2.7177177177177176,726.6034923243388
2.7227227227227226,726.6219994381033
2.7277277277277276,726.6400550692589
2.7327327327327327,726.6576720300714
2.7377377377377377,726.6748656215287
2.7427427427427427,726.6916535211185
2.7477477477477477,726.7080555963327
2.7527527527527527,726.7240937474301
2.7577577577577577,726.73979177636
2.7627627627627627,726.7551752861223
2.7677677677677677,726.7702716288007
2.7727727727727727,726.7851098749402
2.7777777777777777,726.7997208452986
2.7827827827827827,726.8141371775735
2.7877877877877877,726.8283934522856
2.7927927927927927,726.8425263977238
2.7977977977977977,726.8565751607985
2.8028028028028027,726.8705816611136
2.8078078078078077,726.8845910733872
2.8128128128128127,726.8986523889248
2.8178178178178177,726.9128192179572
2.8228228228228227,726.9271507165176
2.8278278278278277,726.9417127863326
2.8328328328328327,726.9565795905128
2.8378378378378377,726.9718355315429
2.8428428428428427,726.9875777161999
2.8478478478478477,727.0039191904631
2.8528528528528527,727.0209931402349
2.8578578578578577,727.0389585721827
2.8628628628628627,727.0580077709932
2.8678678678678677,727.0783765824132
2.8728728728728727,727.1003587095073
2.8778778778778777,727.1243258003263
2.8828828828828827,727.1507566434517
2.8878878878878878,727.1802802689544
2.8928928928928928,727.2137417354035
2.8978978978978978,727.2523054660686
2.9029029029029028,727.297624265715
2.9079079079079078,727.3521280599932
2.9129129129129128,727.4195447923946
2.9179179179179178,727.5059049513496
2.9229229229229228,727.6216493743071
2.9279279279279278,727.7865709843472
2.932932932932933,728.043318362967
2.937937937937938,728.5037881424885
2.942942942942943,729.585603431991
2.947947947947948,735.2839013869523
2.952952952952953,899.7930476856096
