Time,Psi
2.8878878878878878,724.950255151887
2.8928928928928928,724.9919983550878
2.8978978978978978,725.0389911373011
2.9029029029029028,725.0928714327792
2.9079079079079078,725.1560548494598
2.9129129129129128,725.2322555132863
2.9179179179179178,725.3274905420998
2.9229229229229228,725.4521877963678
2.9279279279279278,725.626127562632
2.932932932932933,725.8919460732459
2.937937937937938,726.3615278458723
2.942942942942943,727.4524840566661
2.947947947947948,733.1599400572978
2.952952952952953,897.6782497988071
2.957957957957958,902.3309455719951
2.962962962962963,903.3365136751855
2.967967967967968,903.7825431683027
2.972972972972973,904.0386651161542
2.977977977977978,904.2076946623393
2.982982982982983,904.3295663952905
2.987987987987988,904.4230273153195
2.992992992992993,904.498040950319
2.997997997997998,904.5603906315448
3.003003003003003,904.6136623799491
3.008008008008008,904.6601968218806
3.013013013013013,904.7015856300364
3.018018018018018,904.7389479659225
3.023023023023023,904.7730928248033
3.028028028028028,904.8046186950689
3.033033033033033,904.8339770551385
3.038038038038038,904.8615141377601
3.043043043043043,904.8874991729095
3.048048048048048,904.9121439524764
3.053053053053053,904.9356166742989
3.058058058058058,904.9580519307467
3.063063063063063,904.9795580284718
3.068068068068068,905.0002224482221
3.073073073073073,905.0201159689923
3.078078078078078,905.0392958265517
3.083083083083083,905.0578081624396
3.088088088088088,905.0756899453398
3.093093093093093,905.092970503737
3.098098098098098,905.1096727479722
3.103103103103103,905.1258141756606
3.108108108108108,905.1414076994907
3.113113113113113,905.1564623424188
3.118118118118118,905.1709838313863
3.123123123123123,905.1849751138508
3.128128128128128,905.1984368158263
3.133133133133133,905.2113676562627
3.138138138138138,905.2237648321068
3.143143143143143,905.2356243797283
3.148148148148148,905.2469415197833
3.153153153153153,905.2577109954354
3.158158158158158,905.2679274080995
3.163163163163163,905.2775855440516
3.168168168168168,905.2866807081866
3.173173173173173,905.2952090522573
3.178178178178178,905.3031679040761
3.183183183183183,905.3105560956
3.188188188188188,905.3173742816076
3.193193193193193,905.3236252535523
3.198198198198198,905.3293142358018
3.203203203203203,905.3344491620262
3.2082082082082084,905.33904093655
3.2132132132132134,905.3431036451491
3.2182182182182184,905.3466547366876
3.2232232232232234,905.3497151673467
3.2282282282282284,905.3523094727734
3.2332332332332334,905.3544658044549
3.2382382382382384,905.3562158891187
3.2432432432432434,905.3575949226755
3.2482482482482484,905.3586414132528
3.2532532532532534,905.3593969309683
3.2582582582582584,905.3599058161878
3.2632632632632634,905.3602148217058
3.2682682682682684,905.3603726757055
3.2732732732732734,905.3604296603932
3.2782782782782784,905.3604370631919
3.2832832832832834,905.360446707421
3.2882882882882885,905.3605103754364
3.2932932932932935,905.3606793011568
3.2982982982982985,905.3610036431355
3.3033033033033035,905.3615319812686
3.3083083083083085,905.3623108752648
3.3133133133133135,905.3633844407053
3.3183183183183185,905.3647939933385
3.3233233233233235,905.3665777680422
3.3283283283283285,905.3687706628143
3.3333333333333335,905.3714041042349
3.3383383383383385,905.3745059304728
3.3433433433433435,905.3781003652931
3.3483483483483485,905.3822080658705
3.3533533533533535,905.3868461747145
3.3583583583583585,905.3920285073478
3.3633633633633635,905.3977656896926
3.3683683683683685,905.4040654196226
3.3733733733733735,905.4109326986053
3.3783783783783785,905.4183701205013
3.3833833833833835,905.4263781726402
3.3883883883883885,905.4349555421738
3.3933933933933935,905.4440994419797
3.3983983983983985,905.4538059401381
3.4034034034034035,905.4640702787634
3.4084084084084085,905.4748872207199
3.4134134134134135,905.4862513613177
3.4184184184184185,905.4981574749725
3.4234234234234235,905.5106008394374
3.4284284284284285,905.5235775733867
3.4334334334334335,905.5370849962338
3.4384384384384385,905.551121968804
3.4434434434434436,905.5656893100862
3.4484484484484486,905.5807901795699
3.4534534534534536,905.5964305768533
3.4584584584584586,905.6126198292046
3.4634634634634636,905.6293712098818
3.4684684684684686,905.6467026576124
3.4734734734734736,905.6646376035518
3.4784784784784786,905.6832059674975
3.4834834834834836,905.7024454424512
3.4884884884884886,905.7224030564508
3.4934934934934936,905.7431371079637
3.4984984984984986,905.7647196853679
3.5035035035035036,905.7872398624879
3.5085085085085086,905.8108079972651
3.5135135135135136,905.8355612657703
3.5185185185185186,905.8616711628664
3.5235235235235236,905.8893538521921
3.5285285285285286,905.9188843251496
3.5335335335335336,905.9506166159478
3.5385385385385386,905.98501301452
3.5435435435435436,906.0226872655577
3.5485485485485486,906.0644705358804
3.5535535535535536,906.1115151609024
3.5585585585585586,906.165464342268
3.5635635635635636,906.2287422320928
3.5685685685685686,906.305077588704
3.5735735735735736,906.4005143154501
3.5785785785785786,906.525533703707
3.5835835835835836,906.7000355758803
3.5885885885885886,906.9669713190927
3.5935935935935936,907.4392978718496
3.5985985985985987,908.5404598543371
3.6036036036036037,914.3892087067771
3.6086086086086087,1078.8622332318287
3.6136136136136137,1083.417190074614
3.6186186186186187,1084.413900650044
3.6236236236236237,1084.8574244482058
3.6286286286286287,1085.112502931147
3.6336336336336337,1085.281000635133
3.6386386386386387,1085.4025650568778
3.6436436436436437,1085.4958324761299
3.6486486486486487,1085.5707163822835
3.6536536536536537,1085.6329748152045
3.6586586586586587,1085.6861798894756
3.6636636636636637,1085.732664076292
3.6686686686686687,1085.774014006723
3.6736736736736737,1085.8113455855337
3.6786786786786787,1085.8454656347915
3.6836836836836837,1085.8769711428029
3.6886886886886887,1085.906312524422
3.6936936936936937,1085.933835241641
3.6986986986986987,1085.9598079572725
3.7037037037037037,1085.9844420351185
3.7087087087087087,1086.0079053454367
3.7137137137137137,1086.0303322241218
3.7187187187187187,1086.0518307765165
3.7237237237237237,1086.0724883248865
3.7287287287287287,1086.092375519563
3.7337337337337337,1086.1115494909009
3.7387387387387387,1086.1300562936067
3.7437437437437437,1086.1479328255284
3.7487487487487487,1086.1652083524834
3.7537537537537538,1086.1819057346786
3.7587587587587588,1086.198042425896
3.7637637637637638,1086.2136313050696
3.7687687687687688,1086.2286813635421
3.7737737737737738,1086.2431983017666
3.7787787787787788,1086.2571850453387
3.7837837837837838,1086.2706422021465
3.7887887887887888,1086.283568476791
3.793793793793794,1086.2959610542441
3.798798798798799,1086.3078159612915
3.803803803803804,1086.3191284131808
3.808808808808809,1086.329893150857
3.813813813813814,1086.3401047739885
3.818818818818819,1086.3497580756518
3.823823823823824,1086.3588483639537
3.828828828828829,1086.367371801033
3.833833833833834,1086.3753257251851
3.838838838838839,1086.382708983157
3.843843843843844,1086.3895222467456
3.848848848848849,1086.395768327282
3.853853853853854,1086.4014524716586
3.858858858858859,1086.4065826405874
3.863863863863864,1086.4111697617693
3.868868868868869,1086.4152279483278
3.873873873873874,1086.4187746817247
3.878878878878879,1086.4218309453186
3.883883883883884,1086.4244213089003
3.888888888888889,1086.426573954438
3.893893893893894,1086.4283206374857
3.898898898898899,1086.429696589308
3.903903903903904,1086.4307403379216
3.908908908908909,1086.4314934848371
3.913913913913914,1086.4320003917524
3.918918918918919,1086.4323078272698
3.923923923923924,1086.43246454597
3.928928928928929,1086.432520824821
3.933933933933934,1086.432527977516
3.938938938938939,1086.4325378122517
3.943943943943944,1086.432602123368
3.948948948948949,1086.4327721296615
3.953953953953954,1086.4330979815934
3.958958958958959,1086.4336282455765
3.963963963963964,1086.4344094591033
3.968968968968969,1086.4354857172677
3.973973973973974,1086.4368983107809
3.978978978978979,1086.438685444069
3.983983983983984,1086.4408819892535
3.988988988988989,1086.4435193396234
3.993993993993994,1086.4466253020462
3.998998998998999,1086.4502240725064
4.004004004004004,1086.4543362703023
4.009009009009009,1086.458979016347
4.014014014014014,1086.4641660911682
4.019019019019019,1086.4699080980147
4.024024024024024,1086.4762127100423
4.029029029029029,1086.4830849043935
4.034034034034034,1086.4905272588217
4.039039039039039,1086.4985402409586
4.044044044044044,1086.5071225247245
4.049049049049049,1086.5162713139614
4.054054054054054,1086.5259826635297
4.059059059059059,1086.5362518165539
4.064064064064064,1086.5470735264482
4.069069069069069,1086.5584423938926
4.074074074074074,1086.570353193597
4.079079079079079,1086.5828012082318
4.084084084084084,1086.5957825701453
4.089089089089089,1086.609294601808
