Time,Phi
3.4934934934934936,17.187151329519125
3.4984984984984986,17.211000428427674
3.5035035035035036,17.234846369459767
3.5085085085085086,17.2586891492238
3.5135135135135136,17.282528764332117
3.5185185185185186,17.30636521140103
3.5235235235235236,17.330198487050822
3.5285285285285286,17.354028587909102
3.5335335335335336,17.377855510819316
3.5385385385385386,17.40167925255264
3.5435435435435436,17.42549980975973
3.5485485485485486,17.449317179095495
3.5535535535535536,17.473131357219103
3.5585585585585586,17.496942340793982
3.5635635635635636,17.520750126487837
3.5685685685685686,17.54455471097263
3.5735735735735736,17.568356090924627
3.5785785785785786,17.59215426302437
3.5835835835835836,17.61594922395669
3.5885885885885886,17.639740970410735
3.5935935935935936,17.66352949907993
3.5985985985985987,17.687314806662048
3.6036036036036037,17.711096889859142
3.6086086086086087,17.73487574537761
3.6136136136136137,17.75865136992818
3.6186186186186187,17.78242376022591
3.6236236236236237,17.806192912990195
3.6286286286286287,17.829958824944786
3.6336336336336337,17.85372149281778
3.6386386386386387,17.87748091334164
3.6436436436436437,17.90123708325319
3.6486486486486487,17.924989999293633
3.6536536536536537,17.94873965820853
3.6586586586586587,17.972486056747847
3.6636636636636637,17.996229191665932
3.6686686686686687,18.01996905972153
3.6736736736736737,18.043705657677776
3.6786786786786787,18.067438982302228
3.6836836836836837,18.091169030366846
3.6886886886886887,18.11489579864802
3.6936936936936937,18.138619283926555
3.6986986986986987,18.162339482987694
3.7037037037037037,18.18605639262111
3.7087087087087087,18.209770009620936
3.7137137137137137,18.233480330785735
3.7187187187187187,18.257187352918532
3.7237237237237237,18.28089107282682
3.7287287287287287,18.304591487322547
3.7337337337337337,18.328288593222155
3.7387387387387387,18.35198238734654
3.7437437437437437,18.3756728665211
3.7487487487487487,18.39936002757572
3.7537537537537538,18.423043867344784
3.7587587587587588,18.44672438266718
3.7637637637637638,18.470401570386297
3.7687687687687688,18.49407542735005
3.7737737737737738,18.517745950410873
3.7787787787787788,18.54141313642572
3.7837837837837838,18.565076982256087
3.7887887887887888,18.588737484768014
3.793793793793794,18.612394640832065
3.798798798798799,18.63604844732338
3.803803803803804,18.65969890112164
3.808808808808809,18.683345999111097
3.813813813813814,18.706989738180578
3.818818818818819,18.73063011522347
3.823823823823824,18.75426712713775
3.828828828828829,18.777900770825987
3.833833833833834,18.80153104319534
3.838838838838839,18.825157941157556
3.843843843843844,18.84878146162901
3.848848848848849,18.87240160153066
3.853853853853854,18.896018357788115
3.858858858858859,18.91963172733158
3.863863863863864,18.943241707095904
3.868868868868869,18.966848294020565
3.873873873873874,18.990451485049682
3.878878878878879,19.014051277132026
3.883883883883884,19.037647667221023
3.888888888888889,19.061240652274748
3.893893893893894,19.08483022925595
3.898898898898899,19.108416395132053
3.903903903903904,19.13199914687515
3.908908908908909,19.15557848146202
3.913913913913914,19.17915439587413
3.918918918918919,19.202726887097644
3.923923923923924,19.226295952123436
3.928928928928929,19.249861587947073
3.933933933933934,19.273423791568845
3.938938938938939,19.296982559993758
3.943943943943944,19.32053789023154
3.948948948948949,19.344089779296667
3.953953953953954,19.36763822420832
3.958958958958959,19.391183221990463
3.963963963963964,19.414724769671782
3.968968968968969,19.438262864285722
3.973973973973974,19.461797502870503
3.978978978978979,19.485328682348747
3.983983983983984,19.508856399608153
3.988988988988989,19.53238065168931
3.993993993993994,19.555901435637917
3.998998998998999,19.579418748504256
4.004004004004004,19.602932587343204
4.009009009009009,19.62644294921422
4.014014014014014,19.649949831181363
4.019019019019019,19.673453230313292
4.024024024024024,19.696953143683277
4.029029029029029,19.720449568369194
4.034034034034034,19.743942501453535
4.039039039039039,19.7674319400234
4.044044044044044,19.790917881170532
4.049049049049049,19.814400321991286
4.054054054054054,19.83787925958666
4.059059059059059,19.86135469106228
4.064064064064064,19.884826613528418
4.069069069069069,19.908295024099996
4.074074074074074,19.93175991989657
4.079079079079079,19.955221298042375
4.084084084084084,19.978679155666285
4.089089089089089,20.002133489901848
4.094094094094094,20.025584297887278
4.099099099099099,20.04903157676546
4.104104104104104,20.072475323683953
4.109109109109109,20.095915535795008
4.114114114114114,20.119352210255556
4.119119119119119,20.142785344227217
4.124124124124124,20.166214934876304
4.129129129129129,20.189640979373838
4.134134134134134,20.213063474895538
4.1391391391391394,20.236482418621833
4.1441441441441444,20.25989780773786
4.1491491491491495,20.283309639433487
4.1541541541541545,20.306717910903288
4.1591591591591595,20.330122619346575
4.1641641641641645,20.35352376196738
