Time,Theta
2.7127127127127126,40.78028313348878
2.7177177177177176,40.783138964409616
2.7227227227227226,40.785999870344796
2.7277277277277276,40.78886585028217
2.7327327327327327,40.79173690320795
2.7377377377377377,40.794613028106674
2.7427427427427427,40.7974942239612
2.7477477477477477,40.800380489752754
2.7527527527527527,40.803271824460886
2.7577577577577577,40.80616822706346
2.7627627627627627,40.80906969653671
2.7677677677677677,40.81197623185519
2.7727727727727727,40.8148878319918
2.7777777777777777,40.81780449591774
2.7827827827827827,40.8207262226026
2.7877877877877877,40.823653011014294
2.7927927927927927,40.82658486011904
2.7977977977977977,40.82952176888142
2.8028028028028027,40.83246373626434
2.8078078078078077,40.835410761229056
2.8128128128128127,40.83836284274735
2.8178178178178177,40.84131997991966
2.8228228228228227,40.84428217174954
2.8278278278278277,40.84724941719978
2.8328328328328327,40.85022171523166
2.8378378378378377,40.85319906480487
2.8428428428428427,40.85618146487755
2.8478478478478477,40.859168914406325
2.8528528528528527,40.86216141234623
2.8578578578578577,40.86515895765076
2.8628628628628627,40.86816154927185
2.8678678678678677,40.87116918615992
2.8728728728728727,40.87418186726379
2.8778778778778777,40.877199591530754
2.8828828828828827,40.880222357906554
2.8878878878878878,40.88325016533536
2.8928928928928928,40.88628301275984
2.8978978978978978,40.88932089912104
2.9029029029029028,40.892363823358515
2.9079079079079078,40.89541178441024
2.9129129129129128,40.89846478121264
2.9179179179179178,40.90152281270059
2.9229229229229228,40.90458587780742
2.9279279279279278,40.907653975464896
2.932932932932933,40.910727104603254
2.937937937937938,40.913805264151144
2.942942942942943,40.9168884530357
2.947947947947948,40.919976670182486
2.952952952952953,40.923069914515494
2.957957957957958,40.926168184957234
2.962962962962963,40.92927148042857
2.967967967967968,40.93237979984889
2.972972972972973,40.93549314213599
2.977977977977978,40.938611506206136
2.982982982982983,40.94173489097403
2.987987987987988,40.94486329535282
2.992992992992993,40.94799671825411
2.997997997997998,40.95113515858796
3.003003003003003,40.95427861526285
3.008008008008008,40.95742708718574
3.013013013013013,40.960580573262014
3.018018018018018,40.96373907239553
3.023023023023023,40.966902583488576
3.028028028028028,40.97007110544188
3.033033033033033,40.97324463715465
3.038038038038038,40.9764231775245
3.043043043043043,40.97960672544754
3.048048048048048,40.98279527981829
3.053053053053053,40.985988839529725
3.058058058058058,40.98918740347328
3.063063063063063,40.99239097053884
3.068068068068068,40.99559953961473
3.073073073073073,40.99881310958773
3.078078078078078,41.00203167934305
3.083083083083083,41.00525524776436
3.088088088088088,41.008483813733804
3.093093093093093,41.011717376131934
3.098098098098098,41.014955933837776
3.103103103103103,41.01819948572877
3.108108108108108,41.02144803068085
3.113113113113113,41.02470156756839
3.118118118118118,41.027960095264184
3.123123123123123,41.031223612639494
3.128128128128128,41.03449211856402
3.133133133133133,41.03776561190593
3.138138138138138,41.04104409153182
3.143143143143143,41.04432755630675
3.148148148148148,41.047616005094206
3.153153153153153,41.05090943675615
3.158158158158158,41.05420785015297
